"userid","userlocation","statusid","statustime","tweet"
"872983100","New York, NY","858021683940216834","2017-04-28 18:14:45","""You came through for me, and I will come through for you."" - President Trump speaking at the NRA leadership forum in Atlanta."
"234787706","New York, NY","858021672007471104","2017-04-28 18:14:42","When you tune in just in time for Trump to call Eliz Warren Pocahontas."
"67424644","Texas New Yorker","858021626646056965","2017-04-28 18:14:31","#POTUS :Thank you for everything you to do protect our flag and our freedom and support of our soldiers and veterans"
"45399148","New Yorker in D.C. ","858021564675219461","2017-04-28 18:14:16","Trump looks to 2020, suggesting Warren could be Democratic nominee: ""it may be Pocahontas and she is not big for the NRA."""
"858917312","New York, NY","858021561311387650","2017-04-28 18:14:16","He went there. @realDonaldTrump just referred to @SenWarren as Pocahontas. What a class act!"
"401625957","New York","858021556693467137","2017-04-28 18:14:15","In his NRA speech, Trump gloating about his electoral college victory - yet again"
"48131206","New York | Atlanta | Chicago","858021532920143872","2017-04-28 18:14:09","Every Trump speaking engagement is him gloating that he won the election... Jesus dude MOVE TF ON!! #NRAAM2017"
"835248469","Moscow City - New York City ","858021501693562880","2017-04-28 18:14:01","North Korea should stop military nuclear testing and live peacefully.
Make a decision.
@UN @AntonioGuterres
@realDonaldTrump @VP
@FoxNews"
"2253689060","New York, USA","858021478654246912","2017-04-28 18:13:56","Donald Trump is that bag of trash from my high school who, 10 yrs later, perpetually discusses the one time he fingerbanged a girl. #NRA"
"17539236","nyc","858021465333145601","2017-04-28 18:13:53","NRA believes in banning guns! No guns allowed in arena to see President Trump speak at their conference today. @CNN @FoxNews @BBCBreaking"
"144325625","New York, NY","858021455728189440","2017-04-28 18:13:50","Trump just calls Warren Pochahontos. A bigoted racist slur on national television before his NRA supporters who are also bigots"
"528786705","New York City","858021431543779330","2017-04-28 18:13:45","#Trump just referred to Elizabeth Warren as #Pocahontas .... again."
"67424644","Texas New Yorker","858021422521888768","2017-04-28 18:13:43","#POTUS: You came through for me and I will come through for you"
"26699997","New York, NY","858021396454232064","2017-04-28 18:13:36","@AJEnglish Awesome! @realDonaldTrump your attempt at distraction from colluding with Russia has an entire country + ally scared #selfishSOB"
"390865418","New York","858021362790748161","2017-04-28 18:13:28","@laurastacotruck @realDonaldTrump Easily."
"47402953","New York","858021294817902593","2017-04-28 18:13:12","Trump keeping his pathology front and center at NRA today."
"219011705","New York, NY","858021242271608836","2017-04-28 18:13:00","There it is. Trump just called Elizabeth Warren ""Pocahontas"" again"
"140640657","New York City","858021230292717572","2017-04-28 18:12:57","@psvldisobdience @Cheeseyjealousy @Roran_Stehl @JulianAssange @realDonaldTrump No point in it, but they still continued to preach 2 choir"
"58868322","New York, NY","858021213347733504","2017-04-28 18:12:53","Symbolic weekend, as Trump speaks to NRA but blows off WHCD."
"467726691","New York, NY","858021205558906880","2017-04-28 18:12:51","@KevinR1957Redux not if they can distance themselves from Trump asap."
"18825339","New York, NY","858021205370130439","2017-04-28 18:12:51","""It may be Pocahontas"" @realDonaldTrump says of who will run for president in 2020."
"390865418","New York","858021192690806784","2017-04-28 18:12:48","@realDonaldTrump you are a really shitty president."
"1884079332","New York, NY","858021124785020928","2017-04-28 18:12:32","Again, on the cusp of wrapping up his first 100 days, Trump retells the story of election night."
"835248469","Moscow City - New York City ","858021086721699840","2017-04-28 18:12:22","Better a small crisis now than later a very big problem.
Action policy for crisis prevention.
@UN @AntonioGuterres
@realDonaldTrump @VP
@ABC"
"23989799","New York City","858021079989858304","2017-04-28 18:12:21","Oy back to election night, electoral college win. Worst part about @realDonaldTrump is how insecure - and insufferable - he is."
"125229236","New York, NY","858020993037721600","2017-04-28 18:12:00","Trump speaking in front of the NRA is def on some Purge shit ... like not even a joke."
"858917312","New York, NY","858020984401666048","2017-04-28 18:11:58","@realDonaldTrump at NRA convention talking about his electoral college win, for the 400th time!! What else does he have, after all?"
"51971488","NYC","858020958082347008","2017-04-28 18:11:52","This man is still talking about the election! Wtf! Omg!! Can someone PLEASE give him his meds and put him in bed. #Trump is such a DISGRACE!"
"257500454","NYC","858020917942812672","2017-04-28 18:11:42","Big debate in the @Law360 newsroom about just how the Trump ""Coke"" button works."
"1884079332","New York, NY","858020876767330304","2017-04-28 18:11:32","Trump on NRA: ""You are my friends. Believe me."""
"17352940","New York, NY","858020856697688066","2017-04-28 18:11:28","Trump busy talking about Nov 8 again. Wow. POS. Moron."
"137702760","New York City","858020850112638976","2017-04-28 18:11:26","Trump: I thought it would be easier.

Me: Man, did you not see how Obama aged?  Black is not supposed to crack."
"22526677","NYC","858020836401393665","2017-04-28 18:11:23","At the NRA convention, Trump commemorates #ArborDay by announcing he will sign an executive order legalizing the hunting of trees."
"430739610","Upstate New York","858020831548641281","2017-04-28 18:11:22","@Rose58582386 @MADE__USA @Rstreet212 @FLOTUS @POTUS Nothing to be proud of.  You were a racist before him, you just didnt admit it"
"375723175","New York City","858020822082084865","2017-04-28 18:11:19","New Yorkers, Fuck @realDonaldTrump &amp; @SpeakerRyan Call your NY Senator &amp; support Act (S4840) for universal healthcare in NY (844) 904-7411"
"797101164017975296","New York, NY","858020727185920002","2017-04-28 18:10:57","@RealDonaldTrump has some even worse stuff in store for Christians  #Unpresidented"
"835248469","Moscow City - New York City ","858020707258834946","2017-04-28 18:10:52","#China is powerless or unwilling to fulfill its promises. Needed clarity.
@UN @AntonioGuterres
@realDonaldTrump @VP
@nytimes @FoxNews @ABC"
"280840433","New York, NY","858020697184112641","2017-04-28 18:10:50","@DavidChalian @realDonaldTrump @karenhandel As in the Access Hollywood-type embrace?"
"16680032","New York","858020637729837058","2017-04-28 18:10:35","@realDonaldTrump @DeptVetAffairs You need to expand that to every Federal Agency.  Obama had 8 years to corrupt every agency."
"17172091","nyc","858020620055048195","2017-04-28 18:10:31","@williamlegate how do u feel about Thiel helping trump?"
"105284374","New York, NY","858020600949952515","2017-04-28 18:10:27","So Trump wants South Korea to pay for the THAAD missile system now? Sounds like arms dealing to foreign countries to me. Treason! Bad!"
"839610604868468737","New York, NY","858020521602154497","2017-04-28 18:10:08","@williamlegate @FoxNews @POTUS @NRA Neither do you since you bitch on twitter all day"
"3148059738","Seattle WA, New York and WV","858020512957648896","2017-04-28 18:10:06","@Thea2326 @ganny_roxx @EvilgrapezMusic @TheApexHound @ColeLedford11 @realDonaldTrump I agree"
"850732390972522496","New York, USA","858020488173453312","2017-04-28 18:10:00","@DougBetts5 @Weza_Solange @LuAnneBenson1 @FLOTUS @TeamTrump @POTUS @WhiteHouse We played dodgeball the last 8 years! Time for real leader"
"144325625","New York, NY","858020442921197568","2017-04-28 18:09:49","By appearing at an NRA conference, Trump merely further divides America and increased the partisan divide"
"17095593","Los Angeles / New York","858020388500013058","2017-04-28 18:09:36","@RepMarkTakano Stop Trump assault on every thing Americans hold holy like our Vets n memorial parks n clean water"
"17352940","New York, NY","858020249505058816","2017-04-28 18:09:03","@tedlieu @realDonaldTrump Golf is NOT Phys Ed.  Fast food is.  F"
"835248469","Moscow City - New York City ","858020201048285187","2017-04-28 18:08:51","The consequences now and the consequences in near future.
This is a serious difference.
@UN @AntonioGuterres
@realDonaldTrump @VP
@nytimes"
"839610604868468737","New York, NY","858020123021586432","2017-04-28 18:08:33","@FoxNews @POTUS @ossoff trump is such a sexist, endorsing the woman"
"54885997","Cleveland & New York","858020043145269254","2017-04-28 18:08:14","@NRA @realDonaldTrump Is it sad or ironic when a republican president is the victim of gun violence?"
"23696533","New York","858019991161114626","2017-04-28 18:08:01","Q2: Broadly, how have the first 100 days of the trump admin impacted reproductive rights for WOC + gnc folks + LGBTQ community? #100daysRJ"
"17095593","Los Angeles / New York","858019956528697349","2017-04-28 18:07:53","@JordanUhl @randyprine I agree build infrastructure roads and airports n bridges Trump no need WWIII"
"2791658034","New York","858019906025132034","2017-04-28 18:07:41","@BBCWorld @POTUS An amazingly lucid statement from a most anomalous person."
"18825339","New York, NY","858019895237382144","2017-04-28 18:07:38",".@realDonaldTrump touting #GA06 from the stage at the @NRA conference"
"28728366","Hamburg, New York","858019841713852417","2017-04-28 18:07:26","@SenSanders Trump is not rational. He scares me."
"3397280403","New York, NY","858019723551932421","2017-04-28 18:06:57","@paydewz13 @CBSNews He was also put there by voters not the party. Party would of loved anybody else besides trump"
"835248469","Moscow City - New York City ","858019703817744386","2017-04-28 18:06:53","Denuclearization of North Korea does not occur.
UN Security Council is powerless again.
@UN @AntonioGuterres
@realDonaldTrump @VP
@nytimes"
"2254359132","New York","858019659622342657","2017-04-28 18:06:42","Trump miss his previous life , didnt know be that hard ! Simple #DonaldTrump just step down an let #VPpence runs country its him n #100days"
"45934838","New York City","858019625203884035","2017-04-28 18:06:34","@davidfrum Trump Thud"
"27069893","New York","858019564822691846","2017-04-28 18:06:20","@PrisonPlanet @tonythommes Trump told the WSJ that he is ""a globalist."" Comment?"
"207254281","New York, USA","858019492278001665","2017-04-28 18:06:02","@SantowDan @LOLGOP @realDonaldTrump More like grading on a ski jump."
"140640657","New York City","858019342658752516","2017-04-28 18:05:27","@psvldisobdience @Cheeseyjealousy @Roran_Stehl @JulianAssange @realDonaldTrump I see. I think that is going to start to change though"
"17521587","New York, NY","858019278674694144","2017-04-28 18:05:11","""I loved my previous life. I had so many things going. This is more work than in my previous life. I thought it would be easier."" -Trump"
"27069893","New York","858019230788308993","2017-04-28 18:05:00","@RealAlexJones Trump told the WSJ that he is ""a globalist."" Comment?"
"1289813305","Ulster County, New York, USA","858019137691557890","2017-04-28 18:04:38","@slightlyedgy1 @angelijka8 @BolickCarl I am praying every Republican who is not helping President Trump has primary challenger &amp; they lose!"
"274747288","New York, USA","858019070473535488","2017-04-28 18:04:22","@WardDPatrick @dmartosko @marthamaccallum @realDonaldTrump @7 @FoxNews Did Flynn have clearance extended to 2016 via Obama admin?"
"23848990","New York","858019005034049537","2017-04-28 18:04:06","@bangishotyou @realDonaldTrump What an insecure twat"
"729711843380432897","New York, NY","858019000953057281","2017-04-28 18:04:05","@realDonaldTrump so much dismay/over #100days of nothing gained/""LOSER"" do the numbers say"
"9611402","New York City","858018987132809216","2017-04-28 18:04:02","Dumb Donald addressing the NRA is a JOKE. Catering to his ""fan base"" and not ALL AMERICANS. #COWARDTrump #Trump #Trumprussia #JOKE"
"22526677","NYC","858018884691034113","2017-04-28 18:03:37","Obama: ""Obamacare is more popular than Trump.""
To be fair, so is the Zika virus."
