"userid","userlocation","statusid","statustime","tweet"
"37091164","New York, USA","852917651701682181","2017-04-14 16:13:09","#LeonPenetta and @mitchellreports wring hands and cry out against @realDonaldTrump posture against DPRK. Weak apologists Dems. All talk talk"
"17980120","Chicago via New York.","852917382993633280","2017-04-14 16:12:05","@POTUS You are going to kill us all."
"126065729","New York","852917340291444736","2017-04-14 16:11:55","Has a consensus formed anywhere yet that the ""Trump-Russia collusion"" is a Russian op? KGB only leaves breadcrumbs like that to do a set-up."
"428639673","New York, NY","852917318971789313","2017-04-14 16:11:49","My tax dollars are paying for Trump to bomb countries while eating cake that my tax dollars also probably paid for"
"741703557615738880","New York, NY","852917278295416832","2017-04-14 16:11:40","Happy 4th of the MOVEMENT in what"
"405067914","New York, USA","852917264290648065","2017-04-14 16:11:36","@jackobrienn Just lmk when trump does something good"
"17259137","NYC","852917058266378242","2017-04-14 16:10:47","Republicans are changing their opinions on Russia, Putin, NATO, and our role in the world because Trump has debts.

Trump debts rule policy."
"823307195316137984","New York, NY","852916983716876288","2017-04-14 16:10:30","@naretevduorp @realDonaldTrump #Fake45 is a real man of the people"
"761620238190338049","Brooklyn New York","852916806562066433","2017-04-14 16:09:47","@FoxNews thanks to our servicemen and women...and President Trump"
"3237028061","NEW YORK,N Y","852916786421010438","2017-04-14 16:09:42","@ananavarro @jonesy_ms Oh Come On,Maybe In Brighton Beach Brooklyn,Hey Comrade,you Vote Trump Or You Don t vote Ha Ha Ha Ha !!!!!!!!"
"20742921","New York, NY. ","852916751889256450","2017-04-14 16:09:34","What u gotta realize is that once elected, POTUS pre-election tweets became ""legends"" and are no longer canon."
"4013093775","New York, USA","852916603197018113","2017-04-14 16:08:59","Twitter should go dark until Trump vows to delete his account."
"1855390062","New York","852916534238474240","2017-04-14 16:08:42","Military made decisions . Who will ask ignorant Trump?"
"265473615","New York city forever","852916530434146304","2017-04-14 16:08:41","@bullybelleTN @ncgazette @MaxineWaters Do you realize HRC won popular vote and EC/Russia put trump in the WH? Or nah?"
"37091164","New York, USA","852916221091643392","2017-04-14 16:07:28","@mitchellreports blames @POTUS @realDonaldTrump for provoking North Korea. She says he will be responsible for any hostile acts from DPRK"
"16831769","New York, NY","852916170764234754","2017-04-14 16:07:16","""We have given THEM total authorization"" -vague language which lets Trump blame (or take credit for) anything the military does"
"816860455759122432","New York, USA","852916051876732928","2017-04-14 16:06:47","@POTUS Get off the golf course and do your job"
"135438151","Rotterdam / Aleppo / New York","852916040061399040","2017-04-14 16:06:45","@Impeach_D_Trump And no idea how many innocent civilians who happen to be in the neighborhood died along the way #collaterall #MOABBomb"
"1158395713","New York, NY","852916000530059264","2017-04-14 16:06:35","@DonaldJTrumpJr @realDonaldTrump What if he was a plumber. You would still me fredo"
"48815641","Queens, New York City","852915965801189377","2017-04-14 16:06:27","... affected by those entities. Look at the Watergate reporting. Look at the @nytimes and @washingtonpost reporting of the Trump..."
"527760393","NYC","852915885794889730","2017-04-14 16:06:08","It kinda sucks though that @realDonaldTrump will get us all killed before we get to see @starwars."
"16872469","NYC","852915697239953408","2017-04-14 16:05:23","IF TRUMP GETS ME KILLED BEFORE I GET TO SEE THE LAST JEDI I AM GOING TO BE SO PISSED OFF"
"29025480","Buffalo, New York","852915661986779136","2017-04-14 16:05:14","@Kimberly6311 @PetiteScarlett @oldschool1369 @gailanna56 @Alifaith55  go ahead and name 1 thing @realDonaldTrump has done"
"255756605","New York","852915639761199104","2017-04-14 16:05:09","So you telling me that trump dropped MOAB just to kill 36 people? Heard."
"89369061","Near NYC, USA","852915634082123781","2017-04-14 16:05:08","@RussellSperry @Alyssa_Milano @realDonaldTrump $10T on what, precisely?"
"2995956045","New York, USA","852915511415500800","2017-04-14 16:04:38","@_Diamond_Jim_ @bitchyologist @peterdaou No one likes Hillary. No one likes the dems. No one likes trump. No one likes the republicans."
"45013745","Albany,NY","852915494546010116","2017-04-14 16:04:34","@benshapiro trump is being investigated whilst in office. she would have been cleard before taking office, big difference"
"817834992839495680","New York","852915448131837952","2017-04-14 16:04:23","Who is really running the country? trump is just a big empty head . There r a bunch of other undesirables doing the work while he plays !"
"397430851","NYC & the Woodsy Burbs  ","852915441693597696","2017-04-14 16:04:22","@ParkerMolloy The only thing Ivanka should get credit for is being complicit in tRump treason and incompetence. #ivankacorrupt #trumpmafia"
"1448433242","New York, NY","852915440003297281","2017-04-14 16:04:21","#Bernie calling #Trump a fraud brings to mind the expression ""pot calling the kettle black""."
"89369061","Near NYC, USA","852915387582828546","2017-04-14 16:04:09","@Alyssa_Milano @realDonaldTrump Thank you SO MUCH for posting this!!!"
"771170963568201728","New York, USA","852915062109065217","2017-04-14 16:02:51","@TRobinsonNewEra @AzDeplorable Get this BS out of our Country, please @realDonaldTrump @POTUS!"
"16406600","NYC","852914997504217088","2017-04-14 16:02:36","With every fiber of my being I want you to know that every person on Earth is in danger of being murdered by a psychopath named Donald Trump"
"851237380023570432","NYC","852914977598033921","2017-04-14 16:02:31","@BarPooie @ChrisMAGA_ LOL, yeah, because that was the main intent of the bomb. Take your meds, Brownshirt."
"822642106745372672","New York, USA","852914959792996352","2017-04-14 16:02:27","@CanteloupeFred @GeorgiaDirtRoad @SteveSeals @BobGrayGA @GaryD_Sr @comermd @AnitaWhiteee @GregsListLive @SpecialKMB1969 @TrumpGirlMAGA Humm"
"312128241","NYC | NJ | SF | Palm Beach","852914896861884418","2017-04-14 16:02:12","@voxdotcom Let trump supporters pay for their leader and the war - not those who oppose"
"816309245264142340","New York, USA","852914795586220036","2017-04-14 16:01:48","@LauraBeth320 @JrCarter312 @POTUS So true...."
"288545796","New York, NY","852914580468662272","2017-04-14 16:00:57","there are good points in this @sullydish but man saying sexism had fuck-all to do w/ her loss bc white women voted trump is not one of them"
"816309245264142340","New York, USA","852914497970896896","2017-04-14 16:00:37","@SteveHusker I have full blown case....and will continue....love my Christian faith....love USA.....love President Trump!"
"170280910","New York, USA","852914409383002112","2017-04-14 16:00:16","@1BLKMOUNTAIN I knew what you were saying! I think ALL of this is nothing but one big ISIS recruitment aid. Even electing Trump."
"305000343","New York, NY","852914334934192128","2017-04-14 15:59:58","@naretevduorp @realDonaldTrump He ""owns"" everything. He also referred to AA  as my African American in his rallies.  SOB"
"25385059","New York","852914089311469568","2017-04-14 15:58:59","Or rather #potus says and does whatever is convenient to him at the time"
"29842394","New York, NY ","852914043706900482","2017-04-14 15:58:49","Yo. If Trump starts going after Kim Jong Un I fully expect someone to be standing there filming screaming @WORLDSTAR !!!!!"
"780564930734940160","Litchfield County, CT & NYC","852914003185729536","2017-04-14 15:58:39","@cnni @WhiteHouse Does It Bother You That The Boss Is Always On Vacation?"
"95580159","New York, New York","852913971975860224","2017-04-14 15:58:31","@Fahrenthold @realDonaldTrump Adding to post-Powerball-win to-do list: Construct large event venue in PB; allow charities to use for free."
"1521106380","New York, NY","852913811262771200","2017-04-14 15:57:53","@ProPublica Oh Trump administration, you are masters of irony!"
"20866038","New York City","852913763258912772","2017-04-14 15:57:42","Has @realDonaldTrump spent any meaningful family time with his wife and son since he took office or are his golf outings more important?"
"287457319","Amherst, New York","852913758259343360","2017-04-14 15:57:40","We now have @realDonaldTrump facing off against the other imbecile in charge (North Korea) leading to another senseless war!"
"24746929","NYC","852913508861845506","2017-04-14 15:56:41","The #GFile is waiting in your inbox. Reflections on Trump and deer and more await. @JonahNRO"
"40112617","new york city","852913454084182019","2017-04-14 15:56:28","You have to be a real piece of shit to have a Trump bumper sticker."
"287457319","Amherst, New York","852913344155717633","2017-04-14 15:56:02","Congratulations @realDonaldTrump supporters who thought ""saying what he thinks"" was a good criteria for the most powerful world leader!"
"2265794417","New York, USA","852913115155107840","2017-04-14 15:55:07","@realDonaldTrump @MELENIATRUMP GREAT WORK RUINING A 138 YEAR TRADITION ON EASTER EGG ROLL ON MONDAY WHAT DO YOU HAVE A TRICK APPOINTMENT?"
"22526677","NYC","852912841300606976","2017-04-14 15:54:02","""Good Friday? Sad. I can make it a Great Friday! Nobody would make a better Friday than me.""
-- Trump, if he was running against Jesus"
"106814808","New York, USA","852912813806845952","2017-04-14 15:53:55","@JoyAnnReid I hate Trump"
"851237380023570432","NYC","852912665576034304","2017-04-14 15:53:20","@SeanJBillings @linnyitssn Luckily, their opinion has as much impact and credibility as tits on a boar."
"70784291","New York, USA","852912644671623169","2017-04-14 15:53:15","@realDonaldTrump Never forget, more Americans voted against you than voted for you.  You lost.  Earth hates you AND your family."
"37660122","NEW YORK CITY","852912504762224640","2017-04-14 15:52:42","""I had no idea he would punch me"" says Trump Voter who Challenged Mike Tyson to Boxing Match"
"2742353949","NEW YORK CITY","852912478895972353","2017-04-14 15:52:35","So trump sent missiles to Syria, dropped a bomb in Afghanistan, and threatened North Korea in less than a week."
"223341509","Geneva, Switzerland, NYC, & DC","852912448063590400","2017-04-14 15:52:28","@SpeakerRyan No you &amp; Trump are the unmitigated disaster. #TruthHurts"
"1560857406","Upstate New York","852912319499730944","2017-04-14 15:51:57","@LauraKi1117 Donald: ""The cake was YUGE. Like me, I am YUGE. YUGER THAN OBAMA."""
"296848450","BK, NYC","852912306715578368","2017-04-14 15:51:54","@ericgarland Last straw for many, presumably, was insipid Trump standing in front of the wall that honors their quiet integrity, preening."
"37660122","NEW YORK CITY","852911939542011904","2017-04-14 15:50:27","""Trump Voters Who Stuck their Hand in a Garbage Disposal: The Cost of Liberal Elitism in Kitchen Appliances"""
"420287699","New York","852911915286310917","2017-04-14 15:50:21","How did we get to host ""The Insanity Olympics""? Trump, Putin, Kim Jung and Assad singing 
""My Bomb Is Bigger Than Your Bomb""!"
"287409593","Upstate New York","852911739708375041","2017-04-14 15:49:39","@AnythingBUT_CNN @SteveWestly @POTUS No, just using common sense.  Try it sometime."
"851237380023570432","NYC","852911688185786370","2017-04-14 15:49:27","@linnyitssn But, thank the lord, U and your party have zero power. Totally irrelevent. And that is God damn sweet!"
"38223590","Camp Barron, NYC","852911587782471680","2017-04-14 15:49:03","@ericbolling @realDonaldTrump @POTUS You guys with small peepees really need to find a different way to compensate."
"851237380023570432","NYC","852911358408630273","2017-04-14 15:48:08","@linnyitssn Wish it would make you Brownshirts go away. That would probably benefit the country more than the MOAB."
"41005925","New York, New York","852911268210122753","2017-04-14 15:47:47","I swear if we go2 war cuz @POTUS @realDonaldTrump fucking tweets he will be remembered as the stupidest person on the planet. Wat are you 5?"
"69784190","New York, NY","852911267593543680","2017-04-14 15:47:47","@realDonaldTrump Phew I was worried!!!"
"39923145","New York, NY","852911120197308418","2017-04-14 15:47:12","Trump for sure keeps his Twitter notifications turned on."
"294413590","New York","852911064715071488","2017-04-14 15:46:58","@TeaPainUSA #Brannon is done for taking payment from a #trump cpac #sad"
