"userid","userlocation","statusid","statustime","tweet"
"783037131677728768","Michigan, USA","850009523792334852","2017-04-06 15:37:17","@cnnbrk @realDonaldTrump great work @SenateDems keep up the fight! #Gorsuch"
"111130906","Michigan, USA","850008827097477121","2017-04-06 15:34:31","@jordansdiamonds @realDonaldTrump should of kept him blocked lol"
"4849639385","Michigan, USA","850007760716562435","2017-04-06 15:30:17","@realDonaldTrump Yes! Promises kept!! Thank you!"
"817415892032167936","Michigan, USA","850007542335930368","2017-04-06 15:29:25","@POTUS DEMOCRATS KEEP THIER CRAP UP WILL NEVER GET VOTES AGAIN DONT LET THESE IDIOTS FORGET IT"
"817415892032167936","Michigan, USA","850007199665487873","2017-04-06 15:28:03","@POTUS SUSAN RICE WIRE TAP U AND AS GUILTY AS OBAMA  GUILTY AS HELL RUSSIA MADE THEM DO IT LIKE BUSHES FAULT FOR 8 YEARS"
"818778290525765632","Troy, MICHIGAN","850006971671621632","2017-04-06 15:27:09","@AnjiUsa ME too may I wage my ethics complaints?  #TRUMP SUPPORTERS #MAGA"
"822921251408715777","Michigan, USA","850006932312252416","2017-04-06 15:26:59","@FLOTUS Mrs. Trump is truly the most beautiful First Lady in my life time! She is a true representative of our Nation!!!"
"2245893757","Michigan, USA","850125188767285250","2017-04-06 23:16:54","@trump2016fan @POTUS Neither he nor Tillerson have mentioned war. Stop already. Jumping the gun."
"772505262","Michigan, USA","850124960232329217","2017-04-06 23:15:59","@realDonaldTrump S.O.S. Stay out of Syria, neoconservatives, rhinos, Dems, MSM all baiting you. May have been rebels. No Regime Change"
"111652253","Michigan, USA","850124740626980864","2017-04-06 23:15:07","@ABC @ABCWorldNews I remember @POTUS saying he wants to make a safe zone for the Syrian people... I believe he will"
"47363148","Canton, Michigan","850124690614083584","2017-04-06 23:14:55","@tgkillfile I am hoping for 2. Trump only gets 1 SCOTUS pick and then a Dem wins in 2018, replaces all the old libs and Clearance Thomas."
"14649721","Michigan","850124657424465922","2017-04-06 23:14:47","@bauncechill @LorneEC3 @cjane87 @QuothTheHaven Believing Billy Bush goaded Trump into those comments is their Fan Endurance Badge."
"23795703","Detroit, Michigan","850124537664593920","2017-04-06 23:14:18","@Cernovich @GeneralDefense MSMwould love to goad @realDonaldTrump into a war with Syria. Then they could blame him for starting WWIII"
"3244665439","Michigan, USA","850124316440240131","2017-04-06 23:13:26","@LouDobbs @realDonaldTrump It was a false flag Lou"
"111652253","Michigan, USA","850124039247065091","2017-04-06 23:12:20","@CollinRugg @realDonaldTrump Make a safe place for them help those that need it!!!"
"14649721","Michigan","850123792563220483","2017-04-06 23:11:21","@bauncechill @LorneEC3 @cjane87 @QuothTheHaven Each source told their branch of the right which of their Trump hiccups not to worry about."
"34037994","Michigan","850123433107230721","2017-04-06 23:09:55","Quick reminder for any Democrats leaning towards action in Syria that Trump has *literally* promised to commit war crimes."
"824315173943050249","Michigan, USA","850123157977608192","2017-04-06 23:08:50","@shannonaristo @ItsaTobis @Impeach_D_Trump @SenSanders How does one thing mean the other? You are ""stringing"" your argument."
"75403792","Northern Michigan, USA","850122300078919682","2017-04-06 23:05:25","@EricBoehlert if I told U Trump said he ""scored 10,000"" on his college SATs would U believe me? Y or Y not?"
"783471543234007044","Michigan, USA","850121779804876804","2017-04-06 23:03:21","@peplamb @HillaryClinton @NickMerrill @NickKristof Trump administration will #MAGA"
"341920476","Michigan, USA","850121625538363396","2017-04-06 23:02:44","Should we attack the Assad regime? @realDonaldTrump @seanhannity @seanspicer #syriahoax #nuclearoption #masters"
"2966226891","Michigan, USA","850121192400982016","2017-04-06 23:01:01","@mcspocky Trump likely to respond with missiles but no compassion for refugees."
"824315173943050249","Michigan, USA","850120995981717505","2017-04-06 23:00:14","@shannonaristo @ItsaTobis @Impeach_D_Trump @SenSanders You certainly can oppose the electoral college. Go right ahead. It still exists."
"1696503140","Michigan, USA","850120632075509760","2017-04-06 22:58:47","@realDonaldTrump #RemoveJared #TrumpsNewBitch with no experience from destroying this country. Stop the nepotism now. #TrumpPutinsBitch"
"152832063","Michigan","850120577914470400","2017-04-06 22:58:34","@JoyAnnReid Funny no one wants to talk about the role Congress played in the Obama Syria decision. Just blame everything on POTUS 44."
"705226107507884032","Michigan, USA","850120413027991554","2017-04-06 22:57:55","Scared of all the distractions gone rogue right now. Donald will do anything to escape the realities before us."
"176909116","Michigan My Michigan","850120003676491776","2017-04-06 22:56:17","@realDonaldTrump is facing a massive test. Is he going to betray his supporters and give in to the neocons on Syria?"
"777208908150702080","Michigan","850119933925236741","2017-04-06 22:56:01","@RedbobBackup @JohnHenryIrons7 @IMPL0RABLE What is there to be objective about where Trump is concerned"
"341920476","Michigan, USA","850119331434332160","2017-04-06 22:53:37","@williamlegate @realDonaldTrump @wwp @WhiteHouse @FLOTUS @VP @SecondLady Why do you keep stalking the president? And why are you so crazy?"
"199462863","Michigan","850118383584542720","2017-04-06 22:49:51",".@POTUS I hope you can convince @xijinpingchn to do some serious reining in of the #NorthKorea madman. In my book that supercedes trade"
"268868929","Bridgman, Michigan","850118004666925056","2017-04-06 22:48:21","@DominicHaddad @realDonaldTrump you forgot to deport this one"
"800908081253191680","Michigan, USA","850117858495537152","2017-04-06 22:47:46","@POTUS #SyriaChemicalAttack I vote we use Tomahawks. We are at war, we need to behave accordingly."
"824315173943050249","Michigan, USA","850116773374570496","2017-04-06 22:43:27","@shannonaristo @ItsaTobis @Impeach_D_Trump @SenSanders Never said you were stupid."
"2475685172","Michigan, USA","850116760946782210","2017-04-06 22:43:24","@realDonaldTrump I voted for you to protect our borders, not to engage in regime change. Do not attack Syria due to a false flag gas attack!"
"2245893757","Michigan, USA","850116748674297860","2017-04-06 22:43:21","@Scavino45 I fear someone other than Assad used those chemicals to trick @POTUS into a war. Should train immigrants to fight for themselves."
"23899355","Michigan","850116597960364032","2017-04-06 22:42:46","@foxandfriends Its not just ""anti Trump""...what  a twist of what really happened."
"468620107","Michigan, USA","850116494772105217","2017-04-06 22:42:21","@realDonaldTrump @realDonaldTrump keep up the good work. Remember lose lips sink ships. Love you for keeping military mum &lt;3 God Bless You."
"199462863","Michigan","850116484894511104","2017-04-06 22:42:19",".@BretBaier Is it just me or is @WAPoKrauthammer @krauthammer getting more and more flat out anti-@realDonaldTrump? Lost objectivity. #SoSad"
"825097231288123393","Michigan, USA","850116407744483330","2017-04-06 22:42:00","@SenJohnMcCain @POTUS And then what? What comes after Assad?"
"2712489396","Kalamazoo Michigan, USA","850116022099210244","2017-04-06 22:40:28","@williamlegate @realDonaldTrump Yeah what I just said"
"249953757","houston / west michigan","850115897415041024","2017-04-06 22:39:58","@cjane87 @LorneEC3 @jmwink_ So many people voted for the Trump they wanted to exist instead of the actual Trump."
"33247227","canton,MI","850115738937556992","2017-04-06 22:39:21","@PrisonPlanet No 2020 vote for @realDonaldTrump if he start a war or regime change. Let them solve their own problems!"
"318635885","Michigan, USA","850115550399406080","2017-04-06 22:38:36","They were interviewing Donald on Air Force one and Star Wars: Rogue One was playing on the TV. 

The man knows his movies, ok?"
"4076550449","Michigan, USA","850115348414312448","2017-04-06 22:37:48","@thehill Between resignations, Muslim ban being halted in court, and AHCA getting no vote, what has @POTUS accomplished in 13 weeks?"
"825843769685733376","East Lansing, MI","850115339279110152","2017-04-06 22:37:45","@realDonaldTrump is so weak on Syria.  These deaths are your fault."
"789226970609516545","Michigan, USA","850115234413109248","2017-04-06 22:37:20","@POTUS @wwp @WhiteHouse @FLOTUS @VP @SecondLady Your going to prison asshole"
"111652253","Michigan, USA","850114984805879816","2017-04-06 22:36:21","@theoriginal1960 McCain has a big mouth... @POTUS would never listen to him!!"
"236125938","Michigan","850114959300341764","2017-04-06 22:36:15","@realDonaldTrump @wwp @WhiteHouse @FLOTUS @VP @SecondLady When is FLOTUS moving to DC?"
"33247227","canton,MI","850114800319332352","2017-04-06 22:35:37","@Cernovich @realDonaldTrump No to WAR!!!"
"793194936267145216","Michigan, USA","850113839052017666","2017-04-06 22:31:48","@POTUS_Tweets @MeShellVaTech @littlekate28 @Fuctupmind @BainChef @kellydraper @kurteichenwald @seanhannity They are trying to promote Islam"
"799241716402417664","Michigan, USA","850113552694345728","2017-04-06 22:30:39","@USARedOrchestra Your premise is flawed. It assumes Trump has a compass."
"831683215001841664","Michigan, USA","850113403205156865","2017-04-06 22:30:04","@realDonaldTrump Fake news"
"831683215001841664","Michigan, USA","850113262322692096","2017-04-06 22:29:30","@realDonaldTrump @wwp @WhiteHouse @FLOTUS @VP @SecondLady Hey Twitter twit did you show them your bone spur x-rays"
"787272398357815296","Michigan, USA","850112548066267136","2017-04-06 22:26:40","@AmericaFirstPol @DonaldJTrumpJr @POTUS #SyriaHoax even if true #nomorewar"
"49084342","SE Michigan","850112250161528833","2017-04-06 22:25:29","@ALT_uscis @TammsLand Supporting you as the trump team applies pressure!"
"592710488","Michigan, USA","850111928370319360","2017-04-06 22:24:12","@realDonaldTrump But killed how many with all the department cuts and budget cuts ? Fucking loser"
"210976076","Battle Creek, Michigan","850111482641739777","2017-04-06 22:22:26","@william_severn @Portosj81 @realDonaldTrump Uh yes we did"
"247481602","michigan","850110850908250112","2017-04-06 22:19:55","@ALT_uscis Fuck @realDonaldTrump"
"3382396089","Michigan, USA","850110593101156352","2017-04-06 22:18:54","@realDonaldTrump A talk w Assad and Putin, maybe Assad would be willing to have an investigation IF he is innocent"
"379388895","Michigan, USA","850110158424465409","2017-04-06 22:17:10","@peplamb @VP @POTUS Uggg. Grow up. God wants nothing to do with you or this administration."
"824315173943050249","Michigan, USA","850109972453232640","2017-04-06 22:16:26","@ItsaTobis @shannonaristo @Impeach_D_Trump @SenSanders You should probably study the issue a little mire"
"264428958","Michigan, USA","850109873232769024","2017-04-06 22:16:02","@FoxNews No it will bite the dems harder if #POTUS gets another seat to fill."
"844502188554702850","Michigan, USA","850109652117454849","2017-04-06 22:15:09","@realDonaldTrump ""WE ARE NOT THE WORLDS POLICE"" you said this and I approved do NOT listen to the warmongers stay out of Syria."
"3382396089","Michigan, USA","850109367651323905","2017-04-06 22:14:02","@realDonaldTrump Mr. President like to see an investigation on the Syria chemical attack before we jump the gun, so many different theories"
"3424489361","Michigan, USA","850108748161056771","2017-04-06 22:11:34","@JackPosobiec @heatherjones333 I vote for Trump Nobel Peace Prize over Trump Syrian War."
"844502188554702850","Michigan, USA","850107500619866115","2017-04-06 22:06:37","@JackPosobiec Jack if you have any influence at all with @POTUS he needs to know the people do not believe Assad did this but was set up.."
"1707468307","44.269 degrees north. Michigan","850107115893084160","2017-04-06 22:05:05","Get your kids ready for war, Trump voters. #msnbc #greta #maddow"
"3239005881","Michigan ","850107012314693632","2017-04-06 22:04:40","@DemocratSoldier DONALD TRUMP IS TURNING HIS PRESIDENCY INTO A TELEVISION SOAP OPERA SINCE HE HAS BEEN IN THE WHITE HOUSE"
"3398766433","Michigan, USA","850106836820865024","2017-04-06 22:03:58","@HahnAmerica @DyanLondon444 @realDonaldTrump @tedcruz I always do"
"828317680230866944","Lansing, MI","850106785767796736","2017-04-06 22:03:46",".@realDonaldTrump 502 days, 17 hours and 56 minutes #ImpeachTrump"
"75329939","Michigan","850105901243662337","2017-04-06 22:00:15","@realDonaldTrump Caterpillar plant closing."
"4786132700","Michigan, USA","850105684096057344","2017-04-06 21:59:23","@IvankaTrump The left &amp; Hollywood hates your father @POTUS and also you. Do not pander to them. It is lose/lose."
"867185280","Michigan, USA","850105581767540736","2017-04-06 21:58:59","@TeaPainUSA Trump has amps that actually go up to 11."
"798899438739714048","Michigan, USA","850105077801127937","2017-04-06 21:56:59","@realDonaldTrump keep Bannon he is good for movement!!"
"844502188554702850","Michigan, USA","850104604603928576","2017-04-06 21:55:06","@realDonaldTrump Press the UN to deal with Assad.. put heavy pressure on the UN and we need to stay out of it. Period."
"844502188554702850","Michigan, USA","850104357051936768","2017-04-06 21:54:07","@realDonaldTrump NOT OUR WAR americans 1st stay out of syria leave it alone.. let the UN deal with assad."
"486872146","Muskegon, Michigan","850104230539120641","2017-04-06 21:53:37","@realDonaldTrump They have blinders on and will only see what they want to see."
"75403792","Northern Michigan, USA","850103985788915713","2017-04-06 21:52:39","Imagine when we get 1st hurricane with #Trump &amp; he tells us it was a ""Category 10""...
#TrumpRussia"
