"userid","userlocation","statusid","statustime","tweet"
"23195276","New York","849673708637757440","2017-04-05 17:22:52","P Trump, Relaxing approval standards for drugs and devices will HARM patients, not help them. @POTUS @seanspicer @DanScavino"
"67424644","Texas New Yorker","849673659274997761","2017-04-05 17:22:41","#Abdullah: The POTUS early engagement with Palestinians and Israelis is also very promising"
"19750159","NYC","849673610268733440","2017-04-05 17:22:29","@ClarksonChuck But he is still in the White House, still Chief Strategist."
"317447861","new york new york","849673588496117762","2017-04-05 17:22:24","so sad that King Abdullah of Jordan has to stroke Trump"
"28246972","New York, NY","849673577423155201","2017-04-05 17:22:21","how is King Abdullah II so kind towards Trump? like how does he have so much respect for this fucker? UGH. #presser"
"2776397591","New York, NY","849673570628382724","2017-04-05 17:22:20","Trump speaks like a fifth grader."
"2369482627","New York, NY","849673549602279425","2017-04-05 17:22:15","Steve Bannon was removed from National Security Council, next step, remove Trump from the White House!!"
"184513687","New York City","849673543914860547","2017-04-05 17:22:13","Oliver Stone better be writing that Trump screen play rn."
"803651014351982592","New York, USA","849673507218771968","2017-04-05 17:22:04","Trump = guilty of Treason will look good in his favorite color Orange jump suit #trump Wire Tap"
"15275677","new york","849673498461179904","2017-04-05 17:22:02","there are levels of chess being played here but not by Trump"
"50185759","New York","849673459428990976","2017-04-05 17:21:53","@CNN are using clear misleading lies time and time again from @POTUS @realDonaldTrump to FILL airtime and misinform the American People"
"309680827","New York, NY","849673452432891904","2017-04-05 17:21:51","With Trump closing the door to refugees entering the US, he should get little credit for giving $$ to Jordan to take care of them."
"133315811","New York / Boston / World","849673411148349441","2017-04-05 17:21:42","AP: US President Donald Trump condemns chemical attack in Syria as an ""affront to humanity"" that ""cannot be tolerated"""
"727706496021237760","NYC/ NJ","849673379699466240","2017-04-05 17:21:34","trump has never had either a drink or a joint. lmao this is why he crazy af"
"45481254","New York, NY","849673358832807940","2017-04-05 17:21:29","My takeaway from the Trump/Abdullah press conference so far: @KingAbdullahII is especially well-spoken"
"3855123801","New York, NY","849673305242177536","2017-04-05 17:21:16","@maggieNYT Trump has no credibility or proof. That should be reflected in the lede."
"829821383362375682","New York, NY","849673295750475777","2017-04-05 17:21:14","@jaketapper And POTUS call Mexican criminals and rapists  what a hypocrite"
"14679007","NYC","849673295419060224","2017-04-05 17:21:14","A crisp $10 bill to the person who can replace Kendall Jenner with Ivanka Trump in that Pepsi spot."
"8839632","New York","849673292789231617","2017-04-05 17:21:13",".@NBCNews Jordanian King Abdullah thanks Pres. Trump and the American people for partnership; says partnership is close to the heart."
"4795342382","New York, USA","849673274812510208","2017-04-05 17:21:09","@slpng_giants @FoxNews If Americans who want to stop Trump were to boycott GOP donors, Trump would be impeached by year end..."
"233287824","NYC","849673249449488384","2017-04-05 17:21:03","@DocTofer @realDonaldTrump Oh yes lol"
"223680770","MD--NewYork","849673243145494530","2017-04-05 17:21:01","All trump does is talk about Obama son you are the fucking @POTUS now you get in your job stop sucking Vladimir Putin dick and do some shit!"
"2824802630","New York, USA","849673242436567040","2017-04-05 17:21:01","@chrislhayes Trump ends his remarks by promising world peace."
"803651014351982592","New York, USA","849673225634054144","2017-04-05 17:20:57","Trump should have been wiretaped as a POTUS candidate with corrupt ties to an enemy state Russia #trump Wire Tap"
"17270903","NYC","849673219355398144","2017-04-05 17:20:56","if you guessed that old straight-shooter, bastion of truth, &amp; healer of divides @realDonaldTrump you win!!!"
"2824802630","New York, USA","849673152066203649","2017-04-05 17:20:40","@markknoller Trump ends remarks by promising world peace."
"432999238","New York, USA","849673089285672960","2017-04-05 17:20:25","""Terrorism has no nationality and religion"" - Jordanian King Abdullah... you hear that @realDonaldTrump?"
"269866916","NYC","849673073540255744","2017-04-05 17:20:21","@SenateMajLdr @GorsuchFacts @POTUS turnabout is fair play."
"700661366064095232","New York, USA","849673028954882048","2017-04-05 17:20:10","@LindaSellsFla @alycia_barnard @Dyann057 @thegoldenspike @mikd33 @realDonaldTrump @POTUS44 Trump  is expected to fix 8yrs of Obama in 2 mos"
"793276500254527488","New York, NY","849673022722146305","2017-04-05 17:20:09","@nytimes Why would he- Trump has done all the same things #GOP #draintheswamp"
"357671429","NYC, USA","849672992300957696","2017-04-05 17:20:02","King of Jordan &gt; Trump in presser; sad face"
"50185759","New York","849672988249260032","2017-04-05 17:20:01","Why does @CNN give this excuse of a president, so much airtime on what the @nytimes reported from @POTUS @realDonaldTrump?#PrezTrumpLies"
"215486020","New York, NY","849672942673948674","2017-04-05 17:19:50","@realDonaldTrump stop using a black female as a distraction &amp; as your scapegoat, you racist misogynistic pig. #susanrice #fakenews #Resist"
"1586871","New York City","849672919722713092","2017-04-05 17:19:44","#KingAbdullah sounds more like a well-spoken American statesman that @POTUS ever could."
"2824802630","New York, USA","849672877368639489","2017-04-05 17:19:34","@joanwalsh so Jordanian prez is way more articulate than Trump."
"42033031","new york","849672838286061569","2017-04-05 17:19:25","@SpeakerRyan Trump coming after you now lol"
"206391719","New York","849672819541762048","2017-04-05 17:19:20","EVERY time @realDonaldTrump says ""believe me"" his nose grows the world knows he is lying through his fake white teeth.@nytimes @CNN @AP @GMA"
"353849714","New York","849672803213332481","2017-04-05 17:19:17","@BoogyWoogyCreep 
Donald Trump belongs in prison
#ImpeachTrump
#TrumpRussia
#FuckTrump
@POTUS @IvankaTrump @PressSec"
"19802846","New York","849672789707689984","2017-04-05 17:19:13","Anyone else wondering how the King of Jordan can speak better English than the @potus?!"
"1568858138","NYC","849672785895063552","2017-04-05 17:19:12",".@POTUS: ""We will destroy ISIS, and we will protect civilization. We have no choice"""
"1568858138","NYC","849672702973685765","2017-04-05 17:18:53",".@POTUS: ""In King Abdullah, America is blessed with a thoughtful and determined partner. He knows how to fight"""
"2905672279","New York to Texas connection","849672701862129664","2017-04-05 17:18:52","Donald trump ready to go to world war 3 before he gets impeached"
"24562274","New York, NY","849672661739462657","2017-04-05 17:18:43","@jasondashbailey @BrowncoatAuror Holy Shit. Trump is condoning sexual assault. That is literally insane."
"308851637","New York","849672650800717826","2017-04-05 17:18:40","@SafetyPinDaily @fordm @TheAtlantic Plagiarism must be contagious around anything related to @realDonaldTrump &amp; his administration!"
"2254305798","New York City","849672635256635394","2017-04-05 17:18:37",".@realDonaldTrump And BTW, yes we did notice that your entire BS attempted to bury the lede: ""NO REFUGEES ARE COMING HERE!"" Nice try."
"741463059311398912","New York, USA","849672622128349184","2017-04-05 17:18:33","@CNN Donald Trump is doing something right!!"
"700661366064095232","New York, USA","849672614847160320","2017-04-05 17:18:32","@alycia_barnard @Dyann057 @thegoldenspike @mikd33 @realDonaldTrump @POTUS44 Syria issue has been ongoing. We have the issue because of Obama"
"2254359132","New York","849672598015414272","2017-04-05 17:18:28","Only fuckin evil in this world is #Trump #putin #Assad an fuckin traitor an Criminals in that #house #buildBySlaves such FuckOffffff evil"
"783134532648202241","New York, NY","849672597151338498","2017-04-05 17:18:27","@mitchellreports @realDonaldTrump Plan?"
"2824802630","New York, USA","849672588766982145","2017-04-05 17:18:25","@HeerJeet Trump ends remarks by promising world peace."
"3889878142","New York, NY","849672574393085953","2017-04-05 17:18:22","Trump says he and Jordan are ""working hard to finally create peace between the Palestinians and Israel"""
"481324580","NYC","849672565626998785","2017-04-05 17:18:20","Trump praises Jordan for ""hosting refugees"" from Syria: ""The refugees want to return home. I know that from so many other instances."""
"67424644","Texas New Yorker","849672530008973313","2017-04-05 17:18:11","#POTUS: We want and hope to help bring #peace to the #MiddleEast once and for all."
"8839632","New York","849672493975707648","2017-04-05 17:18:03",".@NBCNews Pres. Trump says ""we have no choice"" but to defeat ISIS to protect civilization."
"2824802630","New York, USA","849672479270481920","2017-04-05 17:17:59","@owillis Trump ends by promising world peace."
"351061942","New York, NY ","849672451676098560","2017-04-05 17:17:53","POTUS with King Abdullah at WH vows to join forces in fight against ISIS, condemns Syria attack, pledging aid"
"35328942","New York, NY","849672425512075264","2017-04-05 17:17:47","Quick guide on Trump speech:

""That I can tell you"" means ""I am making this up.""

""Believe me"" also means ""I am making this up."""
"23714644","New York","849672376824496128","2017-04-05 17:17:35","@CBSNews @CBS6Albany #Trump is an affront to humanity. His  heinous hateful actions cannot and will not  be tolerated"
"733716871581696001","New York, USA","849672371699167233","2017-04-05 17:17:34","@screamyspice1 @CBSNews It was cool when obama let this shit go on for years but trump better fix the world in his first few months or else"
"67424644","Texas New Yorker","849672370751229952","2017-04-05 17:17:33","#POTUS: We have committed to giving aid to help #Jordan take #Syrian #refugees until they can return back to their homes"
"45814173","New York","849672350685687808","2017-04-05 17:17:29","""The refugees want to return home. I know that from so many instances,"" - @realDonaldTrump while thanking Jordan for taking in refugees"
"45753754","NYC","849672332260110336","2017-04-05 17:17:24","The funding Trump just announced for Jordan comes from funds that are looking at major cuts in @StateDept budget..."
"840257717889564673","NYC, USA","849672330385207297","2017-04-05 17:17:24","@FoxNews @POTUS Good #sendthemback"
"226288456","New York, NY","849672311393464322","2017-04-05 17:17:19","Did someone really not tell @realDonaldTrump how to properly pronounce homage before he made his speech??"
"19867681","New York, NY","849672305362046977","2017-04-05 17:17:18","@CNN its bad when #ISIS goes on record by saying Trump is an idiot Lord have mercy psychotic inbreds even think trump is a jackass #trump"
"3066008697","New York","849672281139757056","2017-04-05 17:17:12","HRC - under many FBI investigations
DWS - caught rigging DNC primary
D.Brazile - caught rigging debate
S.Rice - caught spying Trump &amp; aides"
"3065985377","New York City","849672231965913088","2017-04-05 17:17:00","#Bannon ``reorganized' by #WhiteHouse, the world is a slightly safer place for a while. Take a deep breath. Any guess on new role?"
